timestamp,mode,mode_imgsz,mode_skip,controller_reason,switch_count,state_gpu_percent,state_vram_percent,state_cpu_percent,state_ram_percent,state_temperature,state_fps,fps,latency_ms,num_detections,confidence_score_avg,accuracy,gpu_usage_percent,vram_usage_percent,cpu_usage_percent,ram_usage_percent,temperature,source_frames_seen,processed_frames,intentional_skips_total,intentional_drop_rate_percent,frame_drop_rate_percent
2026-05-02T18:30:42.116,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,104.77613306127857,104.78,86.44,9,0.5472,86.17,0.0,0.0,0.0,81.8,0.0,1,1,0,0.0,0.0
2026-05-02T18:30:42.143,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,89.10329144032742,89.1,26.33,8,0.5276,89.69,0.0,0.0,0.0,81.8,0.0,2,2,0,0.0,0.0
2026-05-02T18:30:42.172,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,77.53884289644753,77.54,27.96,10,0.5189,86.82,0.0,0.0,0.0,81.8,0.0,3,3,0,0.0,0.0
2026-05-02T18:30:42.203,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,68.51501927604444,68.52,29.88,10,0.4998,85.54,0.0,0.0,0.0,81.8,0.0,4,4,0,0.0,0.0
2026-05-02T18:30:42.234,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,61.937650736698416,61.94,30.09,8,0.5675,81.85,0.0,0.0,0.0,81.8,0.0,5,5,0,0.0,0.0
2026-05-02T18:30:42.260,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,58.33361273121314,58.33,26.12,9,0.5197,81.42,0.0,0.0,0.0,81.8,0.0,6,6,0,0.0,0.0
2026-05-02T18:30:42.286,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,55.71543553810388,55.72,25.2,9,0.5491,84.33,0.0,0.0,0.0,81.8,0.0,7,7,0,0.0,0.0
2026-05-02T18:30:42.312,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,53.45797286421706,53.46,25.53,9,0.506,85.39,0.0,0.0,0.0,81.8,0.0,8,8,0,0.0,0.0
2026-05-02T18:30:42.340,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,51.01923389564426,51.02,27.65,7,0.5467,83.36,0.0,0.0,0.0,81.8,0.0,9,9,0,0.0,0.0
2026-05-02T18:30:42.368,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,49.22038549552479,49.22,26.76,10,0.4941,87.11,0.0,0.0,0.0,81.8,0.0,10,10,0,0.0,0.0
2026-05-02T18:30:42.394,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,48.027677171805,48.03,25.36,9,0.4848,86.81,0.0,0.0,0.0,81.8,0.0,11,11,0,0.0,0.0
2026-05-02T18:30:42.420,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,46.85945247231113,46.86,26.01,7,0.5921,86.43,0.0,0.0,0.0,81.8,0.0,12,12,0,0.0,0.0
2026-05-02T18:30:42.446,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,45.97758482887752,45.98,25.43,9,0.5332,86.63,0.0,0.0,0.0,81.8,0.0,13,13,0,0.0,0.0
2026-05-02T18:30:42.473,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,45.12284618766293,45.12,25.87,9,0.5112,87.19,0.0,0.0,0.0,81.8,0.0,14,14,0,0.0,0.0
2026-05-02T18:30:42.500,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,44.211294643209705,44.21,26.73,11,0.4947,88.43,0.0,0.0,0.0,81.8,0.0,15,15,0,0.0,0.0
2026-05-02T18:30:42.542,M0,640,0,M0 <- CPU 0% <= 50.0% (low),0,0.0,0.0,0.0,81.8,0.0,40.74618923180551,40.75,41.85,11,0.4951,89.83,0.0,0.0,0.0,81.8,0.0,16,16,0,0.0,0.0
2026-05-02T18:30:42.571,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,40.26048364760367,40.26,27.5,9,0.54,90.49,0.0,0.0,48.8,82.1,0.0,17,17,0,0.0,0.0
2026-05-02T18:30:42.601,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,39.60116191214594,39.6,28.97,10,0.5493,90.06,0.0,0.0,48.8,82.1,0.0,18,18,0,0.0,0.0
2026-05-02T18:30:42.630,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,39.08291028170187,39.08,28.6,12,0.5098,89.99,0.0,0.0,48.8,82.1,0.0,19,19,0,0.0,0.0
2026-05-02T18:30:42.658,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.79705672479557,38.8,27.47,11,0.5122,89.93,0.0,0.0,48.8,82.1,0.0,20,20,0,0.0,0.0
2026-05-02T18:30:42.685,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.642298647601535,38.64,26.81,8,0.6113,89.14,0.0,0.0,48.8,82.1,0.0,21,21,0,0.0,0.0
2026-05-02T18:30:42.713,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.461602610737344,38.46,27.09,8,0.578,91.2,0.0,0.0,48.8,82.1,0.0,22,22,0,0.0,0.0
2026-05-02T18:30:42.741,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.32112811834377,38.32,26.95,9,0.5707,90.95,0.0,0.0,48.8,82.1,0.0,23,23,0,0.0,0.0
2026-05-02T18:30:42.768,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.2338370558711,38.23,26.69,11,0.5443,91.99,0.0,0.0,48.8,82.1,0.0,24,24,0,0.0,0.0
2026-05-02T18:30:42.794,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.357352413103,38.36,25.31,11,0.5282,90.02,0.0,0.0,48.8,82.1,0.0,25,25,0,0.0,0.0
2026-05-02T18:30:42.820,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.44442853047972,38.44,25.48,10,0.5412,90.5,0.0,0.0,48.8,82.1,0.0,26,26,0,0.0,0.0
2026-05-02T18:30:42.847,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.33415463619211,38.33,26.76,10,0.56,90.51,0.0,0.0,48.8,82.1,0.0,27,27,0,0.0,0.0
2026-05-02T18:30:42.875,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.21847812364927,38.22,26.88,12,0.5704,88.71,0.0,0.0,48.8,82.1,0.0,28,28,0,0.0,0.0
2026-05-02T18:30:42.900,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.36356753394147,38.36,25.18,12,0.6173,88.97,0.0,0.0,48.8,82.1,0.0,29,29,0,0.0,0.0
2026-05-02T18:30:42.927,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.41869995144538,38.42,25.69,10,0.6345,86.8,0.0,0.0,48.8,82.1,0.0,30,30,0,0.0,0.0
2026-05-02T18:30:42.953,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.38323972938402,38.38,26.27,11,0.5952,86.88,0.0,0.0,48.8,82.1,0.0,31,31,0,0.0,0.0
2026-05-02T18:30:42.980,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,38.3357235405918,38.34,26.38,10,0.5823,86.84,0.0,0.0,48.8,82.1,0.0,32,32,0,0.0,0.0
2026-05-02T18:30:43.080,M0,640,0,M0 <- CPU 49% <= 50.0% (low),0,0.0,0.0,48.8,82.1,0.0,29.96043247361766,29.96,99.01,9,0.6152,85.34,0.0,0.0,48.8,82.1,0.0,33,33,0,0.0,0.0
2026-05-02T18:30:43.116,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,29.81994442367752,29.82,34.95,11,0.5948,87.42,0.0,0.0,46.2,82.0,0.0,34,34,0,0.0,0.0
2026-05-02T18:30:43.157,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,29.277649927341688,29.28,39.75,8,0.6067,81.05,0.0,0.0,46.2,82.0,0.0,35,35,0,0.0,0.0
2026-05-02T18:30:43.189,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,29.530838622648613,29.53,31.23,8,0.5609,82.13,0.0,0.0,46.2,82.0,0.0,36,36,0,0.0,0.0
2026-05-02T18:30:43.220,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,29.766254510519527,29.77,31.18,10,0.545,85.99,0.0,0.0,46.2,82.0,0.0,37,37,0,0.0,0.0
2026-05-02T18:30:43.252,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,30.036770881851975,30.04,30.57,8,0.6003,87.64,0.0,0.0,46.2,82.0,0.0,38,38,0,0.0,0.0
2026-05-02T18:30:43.282,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,30.35692614674682,30.36,29.78,9,0.6021,85.2,0.0,0.0,46.2,82.0,0.0,39,39,0,0.0,0.0
2026-05-02T18:30:43.310,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,30.859788709005915,30.86,27.57,9,0.6016,84.2,0.0,0.0,46.2,82.0,0.0,40,40,0,0.0,0.0
2026-05-02T18:30:43.339,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,31.30979095362755,31.31,27.75,9,0.5918,86.33,0.0,0.0,46.2,82.0,0.0,41,41,0,0.0,0.0
2026-05-02T18:30:43.367,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,31.707657741495325,31.71,27.93,10,0.5708,89.29,0.0,0.0,46.2,82.0,0.0,42,42,0,0.0,0.0
2026-05-02T18:30:43.394,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,32.256328169333294,32.26,26.17,8,0.6148,90.85,0.0,0.0,46.2,82.0,0.0,43,43,0,0.0,0.0
2026-05-02T18:30:43.423,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,32.57572846988492,32.58,27.96,9,0.591,90.51,0.0,0.0,46.2,82.0,0.0,44,44,0,0.0,0.0
2026-05-02T18:30:43.451,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,32.935452044506754,32.94,27.34,8,0.6531,88.48,0.0,0.0,46.2,82.0,0.0,45,45,0,0.0,0.0
2026-05-02T18:30:43.482,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,32.90604133186695,32.91,30.63,8,0.6506,91.13,0.0,0.0,46.2,82.0,0.0,46,46,0,0.0,0.0
2026-05-02T18:30:43.511,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,33.136611440445726,33.14,28.28,8,0.6583,91.5,0.0,0.0,46.2,82.0,0.0,47,47,0,0.0,0.0
2026-05-02T18:30:43.541,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,33.180804138982026,33.18,29.78,9,0.6672,91.74,0.0,0.0,46.2,82.0,0.0,48,48,0,0.0,0.0
2026-05-02T18:30:43.584,M0,640,0,M0 <- CPU 46% <= 50.0% (low),0,0.0,0.0,46.2,82.0,0.0,31.86045975889476,31.86,42.63,9,0.6492,91.37,0.0,0.0,46.2,82.0,0.0,49,49,0,0.0,0.0
2026-05-02T18:30:43.605,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,33.03042513468428,33.03,20.27,11,0.6168,86.32,0.0,0.0,52.6,82.2,0.0,50,50,0,0.0,0.0
2026-05-02T18:30:43.625,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,34.38722853545203,34.39,18.33,8,0.6485,86.73,0.0,0.0,52.6,82.2,0.0,52,51,1,1.92,1.92
2026-05-02T18:30:43.644,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,35.83156562626581,35.83,17.36,10,0.5811,89.21,0.0,0.0,52.6,82.2,0.0,54,52,2,3.7,3.7
2026-05-02T18:30:43.662,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,37.16645800600495,37.17,17.88,8,0.6865,85.85,0.0,0.0,52.6,82.2,0.0,56,53,3,5.36,5.36
2026-05-02T18:30:43.682,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,38.4345798856757,38.43,18.03,9,0.6586,87.86,0.0,0.0,52.6,82.2,0.0,58,54,4,6.9,6.9
2026-05-02T18:30:43.700,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,39.69758285600489,39.7,17.74,9,0.6573,84.88,0.0,0.0,52.6,82.2,0.0,60,55,5,8.33,8.33
2026-05-02T18:30:43.719,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,40.870164316749445,40.87,17.96,12,0.6138,86.88,0.0,0.0,52.6,82.2,0.0,62,56,6,9.68,9.68
2026-05-02T18:30:43.738,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,42.148033040164165,42.15,17.05,9,0.6304,86.57,0.0,0.0,52.6,82.2,0.0,64,57,7,10.94,10.94
2026-05-02T18:30:43.756,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,43.38125578972778,43.38,16.98,10,0.6034,86.85,0.0,0.0,52.6,82.2,0.0,66,58,8,12.12,12.12
2026-05-02T18:30:43.773,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,44.60551180721638,44.61,16.72,11,0.5565,85.72,0.0,0.0,52.6,82.2,0.0,68,59,9,13.24,13.24
2026-05-02T18:30:43.793,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,45.42415179031347,45.42,18.38,10,0.6015,79.86,0.0,0.0,52.6,82.2,0.0,70,60,10,14.29,14.29
2026-05-02T18:30:43.811,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,46.474478928196504,46.47,17.04,7,0.6292,84.21,0.0,0.0,52.6,82.2,0.0,72,61,11,15.28,15.28
2026-05-02T18:30:43.828,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,47.61171551879748,47.61,16.38,10,0.5328,83.51,0.0,0.0,52.6,82.2,0.0,74,62,12,16.22,16.22
2026-05-02T18:30:43.846,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,48.65532363604954,48.66,16.5,9,0.588,81.38,0.0,0.0,52.6,82.2,0.0,76,63,13,17.11,17.11
2026-05-02T18:30:43.863,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,49.73231705131229,49.73,16.1,12,0.4663,83.21,0.0,0.0,52.6,82.2,0.0,78,64,14,17.95,17.95
2026-05-02T18:30:43.882,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,50.28457614979793,50.28,17.9,12,0.5138,83.31,0.0,0.0,52.6,82.2,0.0,80,65,15,18.75,18.75
2026-05-02T18:30:43.906,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,49.68902157443988,49.69,22.27,12,0.4936,87.05,0.0,0.0,52.6,82.2,0.0,82,66,16,19.51,19.51
2026-05-02T18:30:43.929,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,49.25738656382777,49.26,21.89,11,0.5228,83.34,0.0,0.0,52.6,82.2,0.0,84,67,17,20.24,20.24
2026-05-02T18:30:43.961,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,47.15243404875414,47.15,29.36,9,0.562,84.62,0.0,0.0,52.6,82.2,0.0,86,68,18,20.93,20.93
2026-05-02T18:30:43.984,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,46.947120679243454,46.95,22.14,12,0.5198,85.43,0.0,0.0,52.6,82.2,0.0,88,69,19,21.59,21.59
2026-05-02T18:30:44.016,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,45.914568207281185,45.91,26.09,10,0.5377,85.07,0.0,0.0,52.6,82.2,0.0,90,70,20,22.22,22.22
2026-05-02T18:30:44.037,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,46.564444159824426,46.56,18.74,13,0.5256,87.56,0.0,0.0,52.6,82.2,0.0,92,71,21,22.83,22.83
2026-05-02T18:30:44.062,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,45.98724425542864,45.99,24.17,13,0.5017,86.01,0.0,0.0,52.6,82.2,0.0,94,72,22,23.4,23.4
2026-05-02T18:30:44.092,M1,480,1,M1 <- CPU 53% > 50.0%,1,0.0,0.0,52.6,82.2,0.0,44.615141763740354,44.62,28.43,11,0.5677,85.03,0.0,0.0,52.6,82.2,0.0,96,73,23,23.96,23.96
2026-05-02T18:30:44.112,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,45.437500821524345,45.44,18.36,11,0.462,81.44,0.0,0.0,52.1,82.4,0.0,98,74,24,24.49,24.49
2026-05-02T18:30:44.130,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,46.448575090571154,46.45,17.22,12,0.529,80.47,0.0,0.0,52.1,82.4,0.0,100,75,25,25.0,25.0
2026-05-02T18:30:44.150,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,46.97857183778973,46.98,19.1,16,0.5089,86.95,0.0,0.0,52.1,82.4,0.0,102,76,26,25.49,25.49
2026-05-02T18:30:44.167,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,48.171239813994944,48.17,16.02,12,0.5998,85.47,0.0,0.0,52.1,82.4,0.0,104,77,27,25.96,25.96
2026-05-02T18:30:44.185,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,49.05951551958765,49.06,17.0,13,0.5021,82.58,0.0,0.0,52.1,82.4,0.0,106,78,28,26.42,26.42
2026-05-02T18:30:44.206,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,49.26242236852652,49.26,19.54,16,0.5097,79.58,0.0,0.0,52.1,82.4,0.0,108,79,29,26.85,26.85
2026-05-02T18:30:44.225,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,49.84092586805296,49.84,17.94,14,0.5348,79.29,0.0,0.0,52.1,82.4,0.0,110,80,30,27.27,27.27
2026-05-02T18:30:44.243,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,50.55967572906032,50.56,17.21,7,0.6009,73.03,0.0,0.0,52.1,82.4,0.0,112,81,31,27.68,27.68
2026-05-02T18:30:44.261,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,51.30955564176567,51.31,16.89,10,0.5475,80.01,0.0,0.0,52.1,82.4,0.0,114,82,32,28.07,28.07
2026-05-02T18:30:44.279,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,51.94896093916358,51.95,17.09,12,0.5314,78.47,0.0,0.0,52.1,82.4,0.0,116,83,33,28.45,28.45
2026-05-02T18:30:44.297,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,52.50688380698624,52.51,17.2,9,0.5566,79.01,0.0,0.0,52.1,82.4,0.0,118,84,34,28.81,28.81
2026-05-02T18:30:44.315,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,53.104637386616936,53.1,16.9,9,0.5677,81.14,0.0,0.0,52.1,82.4,0.0,120,85,35,29.17,29.17
2026-05-02T18:30:44.333,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,53.76349651046185,53.76,16.52,12,0.544,81.19,0.0,0.0,52.1,82.4,0.0,122,86,36,29.51,29.51
2026-05-02T18:30:44.351,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,54.279167741488095,54.28,16.83,16,0.522,80.86,0.0,0.0,52.1,82.4,0.0,124,87,37,29.84,29.84
2026-05-02T18:30:44.369,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,54.77164569642232,54.77,16.77,13,0.5496,83.65,0.0,0.0,52.1,82.4,0.0,126,88,38,30.16,30.16
2026-05-02T18:30:44.386,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,55.38402740032265,55.38,16.24,15,0.4893,83.78,0.0,0.0,52.1,82.4,0.0,128,89,39,30.47,30.47
2026-05-02T18:30:44.403,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,55.77946886867557,55.78,16.78,13,0.4975,73.8,0.0,0.0,52.1,82.4,0.0,130,90,40,30.77,30.77
2026-05-02T18:30:44.421,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,56.144336296584854,56.14,16.76,13,0.4937,78.01,0.0,0.0,52.1,82.4,0.0,132,91,41,31.06,31.06
2026-05-02T18:30:44.439,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,56.57874181778719,56.58,16.44,11,0.5452,80.52,0.0,0.0,52.1,82.4,0.0,134,92,42,31.34,31.34
2026-05-02T18:30:44.456,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,56.84668193828575,56.85,16.84,10,0.5627,85.28,0.0,0.0,52.1,82.4,0.0,136,93,43,31.62,31.62
2026-05-02T18:30:44.474,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,57.08328599533942,57.08,16.86,10,0.5478,84.98,0.0,0.0,52.1,82.4,0.0,138,94,44,31.88,31.88
2026-05-02T18:30:44.492,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,57.45673861786042,57.46,16.38,9,0.5888,86.07,0.0,0.0,52.1,82.4,0.0,140,95,45,32.14,32.14
2026-05-02T18:30:44.510,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,57.40407046778035,57.4,17.56,11,0.5405,83.03,0.0,0.0,52.1,82.4,0.0,142,96,46,32.39,32.39
2026-05-02T18:30:44.530,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,57.00445328961251,57.0,18.64,9,0.5444,87.65,0.0,0.0,52.1,82.4,0.0,144,97,47,32.64,32.64
2026-05-02T18:30:44.547,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,57.31213729556852,57.31,16.6,10,0.5693,86.73,0.0,0.0,52.1,82.4,0.0,146,98,48,32.88,32.88
2026-05-02T18:30:44.565,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,57.49429522724653,57.49,16.9,8,0.5777,83.85,0.0,0.0,52.1,82.4,0.0,148,99,49,33.11,33.11
2026-05-02T18:30:44.586,M1,480,1,M1 <- CPU 52% > 50.0%,1,0.0,0.0,52.1,82.4,0.0,56.61411533231459,56.61,20.1,9,0.5141,82.17,0.0,0.0,52.1,82.4,0.0,150,100,50,33.33,33.33
2026-05-02T18:30:44.636,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,50.476403271568074,50.48,39.14,6,0.4983,79.39,0.0,0.0,39.3,82.3,0.0,152,101,51,33.55,33.55
2026-05-02T18:30:44.665,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,48.40942505306124,48.41,28.27,7,0.4348,77.67,0.0,0.0,39.3,82.3,0.0,153,102,51,33.33,33.33
2026-05-02T18:30:44.699,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,45.62682972868381,45.63,33.26,5,0.5577,82.7,0.0,0.0,39.3,82.3,0.0,154,103,51,33.12,33.12
2026-05-02T18:30:44.726,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,44.73314111238342,44.73,26.3,4,0.5108,84.7,0.0,0.0,39.3,82.3,0.0,155,104,51,32.9,32.9
2026-05-02T18:30:44.753,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,43.98821531563404,43.99,26.14,4,0.5775,83.26,0.0,0.0,39.3,82.3,0.0,156,105,51,32.69,32.69
2026-05-02T18:30:44.779,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,43.44451989662216,43.44,25.58,6,0.5077,86.23,0.0,0.0,39.3,82.3,0.0,157,106,51,32.48,32.48
2026-05-02T18:30:44.805,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,43.01973916707512,43.02,25.29,7,0.4987,85.87,0.0,0.0,39.3,82.3,0.0,158,107,51,32.28,32.28
2026-05-02T18:30:44.831,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,42.57619361542429,42.58,25.67,5,0.5253,86.11,0.0,0.0,39.3,82.3,0.0,159,108,51,32.08,32.08
2026-05-02T18:30:44.857,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,42.266359838451024,42.27,25.21,7,0.4347,86.51,0.0,0.0,39.3,82.3,0.0,160,109,51,31.87,31.87
2026-05-02T18:30:44.883,M0,640,0,M0 <- CPU 39% <= 50.0% (low),2,0.0,0.0,39.3,82.3,0.0,41.97743688431913,41.98,25.29,7,0.4957,85.17,0.0,0.0,39.3,82.3,0.0,161,110,51,31.68,31.68
