timestamp,fps,latency_ms,ram_usage_percent,cpu_usage_percent,temperature,num_detections,confidence_score_avg,frame_drop_rate_percent
2026-04-19T13:44:31.762,9.86,101.55,68.3,85.6,0.0,5,0.3611,64.74
2026-04-19T13:44:31.869,9.89,97.95,68.3,85.6,0.0,4,0.3974,64.73
2026-04-19T13:44:31.982,9.86,104.1,68.3,85.6,0.0,7,0.4297,64.73
2026-04-19T13:44:32.101,9.78,109.93,68.3,85.6,0.0,6,0.4783,64.73
2026-04-19T13:44:32.217,9.73,107.7,68.3,85.9,0.0,6,0.4831,64.74
2026-04-19T13:44:32.332,9.69,106.89,68.3,85.9,0.0,6,0.5458,64.74
2026-04-19T13:44:32.447,9.63,110.06,68.3,85.9,0.0,6,0.4903,64.74
2026-04-19T13:44:32.563,9.6,107.2,68.3,85.9,0.0,6,0.4265,64.74
2026-04-19T13:44:32.681,9.54,109.92,68.3,85.9,0.0,6,0.5099,64.75
2026-04-19T13:44:32.804,9.46,114.39,68.3,87.0,0.0,5,0.5314,64.76
2026-04-19T13:44:32.931,9.35,117.38,68.3,87.0,0.0,7,0.4631,64.77
2026-04-19T13:44:33.039,9.43,98.79,68.3,87.0,0.0,5,0.5305,64.76
2026-04-19T13:44:33.143,9.52,96.05,68.3,87.0,0.0,7,0.5041,64.76
2026-04-19T13:44:33.248,9.57,99.21,68.3,85.2,0.0,7,0.5337,64.75
2026-04-19T13:44:33.352,9.63,97.99,68.3,85.2,0.0,6,0.5229,64.74
2026-04-19T13:44:33.459,9.68,98.28,68.3,85.2,0.0,4,0.4986,64.73
2026-04-19T13:44:33.567,9.72,99.13,68.3,85.2,0.0,8,0.4396,64.73
2026-04-19T13:44:33.675,9.76,99.05,68.3,85.2,0.0,6,0.5212,64.72
2026-04-19T13:44:33.782,9.77,101.27,68.3,80.3,0.0,6,0.4744,64.71
2026-04-19T13:44:33.962,9.15,171.78,68.3,80.3,0.0,5,0.5289,64.78
2026-04-19T13:44:34.070,9.23,99.55,68.3,80.3,0.0,4,0.6045,64.77
2026-04-19T13:44:34.178,9.31,99.13,68.3,80.3,0.0,4,0.5393,64.77
2026-04-19T13:44:34.286,9.37,99.99,68.3,82.2,0.0,5,0.5287,64.76
2026-04-19T13:44:34.402,9.36,108.11,68.3,82.2,0.0,3,0.6775,64.77
2026-04-19T13:44:34.510,9.42,100.43,68.3,82.2,0.0,6,0.5606,64.76
2026-04-19T13:44:34.621,9.46,101.77,68.3,82.2,0.0,6,0.6002,64.76
2026-04-19T13:44:34.724,9.55,95.46,68.3,82.2,0.0,5,0.6163,64.75
2026-04-19T13:44:34.835,9.56,103.28,68.3,79.1,0.0,5,0.5468,64.75
2026-04-19T13:44:34.942,9.61,98.95,68.3,79.1,0.0,4,0.6316,64.74
2026-04-19T13:44:35.050,9.66,98.79,68.3,79.1,0.0,3,0.7148,64.73
2026-04-19T13:44:35.158,9.7,99.63,68.3,79.1,0.0,3,0.7497,64.73
2026-04-19T13:44:35.267,9.72,100.82,68.3,77.5,0.0,4,0.6869,64.73
2026-04-19T13:44:35.373,9.77,97.87,68.3,77.5,0.0,3,0.6989,64.72
2026-04-19T13:44:35.478,9.82,96.97,68.3,77.5,0.0,3,0.7534,64.71
2026-04-19T13:44:35.586,9.85,99.06,68.3,77.5,0.0,3,0.7738,64.71
2026-04-19T13:44:35.693,9.87,99.29,68.3,77.5,0.0,5,0.607,64.7
2026-04-19T13:44:35.806,9.85,103.56,68.3,80.6,0.0,4,0.6513,64.7
2026-04-19T13:44:35.915,9.83,103.37,68.3,80.6,0.0,4,0.6711,64.7
2026-04-19T13:44:36.023,9.86,98.82,68.3,80.6,0.0,4,0.7746,64.69
2026-04-19T13:44:36.128,9.91,96.54,68.3,80.6,0.0,6,0.6363,64.68
2026-04-19T13:44:36.230,9.94,97.03,68.3,80.6,0.0,4,0.6786,64.67
2026-04-19T13:44:36.336,9.96,98.87,68.3,83.1,0.0,6,0.5832,64.67
2026-04-19T13:44:36.442,9.98,98.35,68.3,83.1,0.0,6,0.5384,64.66
2026-04-19T13:44:36.550,9.98,100.51,68.3,83.1,0.0,4,0.5419,64.66
2026-04-19T13:44:36.659,9.98,100.24,68.3,83.1,0.0,5,0.4382,64.65
2026-04-19T13:44:36.769,9.96,102.47,68.3,81.5,0.0,2,0.6034,64.65
2026-04-19T13:44:36.874,9.96,100.27,68.3,81.5,0.0,2,0.6276,64.64
2026-04-19T13:44:36.975,10.0,96.34,68.3,81.5,0.0,4,0.5325,64.63
2026-04-19T13:44:37.080,10.03,96.52,68.3,81.5,0.0,3,0.6243,64.62
2026-04-19T13:44:37.186,10.05,98.15,68.3,81.5,0.0,3,0.6276,64.62
2026-04-19T13:44:37.292,10.04,99.9,68.3,77.3,0.0,2,0.7636,64.61
2026-04-19T13:44:37.400,10.04,99.69,68.3,77.3,0.0,3,0.6664,64.61
2026-04-19T13:44:37.512,10.0,104.04,68.3,77.3,0.0,2,0.7982,64.61
2026-04-19T13:44:37.619,10.01,98.77,68.3,77.3,0.0,4,0.6553,64.6
2026-04-19T13:44:37.728,10.01,100.45,68.3,77.3,0.0,3,0.6816,64.6
2026-04-19T13:44:37.839,9.98,102.38,68.3,79.7,0.0,3,0.7147,64.6
2026-04-19T13:44:37.946,10.0,98.03,68.3,79.7,0.0,3,0.7355,64.59
2026-04-19T13:44:38.051,10.03,96.93,68.3,79.7,0.0,3,0.7229,64.58
2026-04-19T13:44:38.157,10.05,97.88,68.3,79.7,0.0,3,0.7332,64.58
2026-04-19T13:44:38.269,10.01,103.5,68.3,76.7,0.0,4,0.5984,64.58
2026-04-19T13:44:38.745,7.31,469.78,68.3,76.7,0.0,3,0.618,64.89
2026-04-19T13:44:38.919,7.16,165.36,68.3,97.0,0.0,3,0.6454,64.94
2026-04-19T13:44:39.024,7.38,97.91,68.3,97.0,0.0,2,0.704,64.93
2026-04-19T13:44:39.127,7.59,98.39,68.3,97.0,0.0,2,0.669,64.92
2026-04-19T13:44:39.235,7.77,100.19,68.3,97.0,0.0,3,0.5759,64.92
2026-04-19T13:44:39.344,7.95,100.49,68.2,81.1,0.0,2,0.7049,64.91
2026-04-19T13:44:39.449,8.12,98.24,68.2,81.1,0.0,2,0.6916,64.9
2026-04-19T13:44:39.555,8.28,100.6,68.2,81.1,0.0,2,0.5319,64.9
2026-04-19T13:44:39.665,8.4,102.51,68.2,81.1,0.0,2,0.5852,64.89
2026-04-19T13:44:39.770,8.56,96.79,68.2,81.1,0.0,1,0.7928,64.89
2026-04-19T13:44:39.882,8.69,99.8,68.2,78.1,0.0,1,0.816,64.89
2026-04-19T13:44:39.988,8.82,98.5,68.2,78.1,0.0,1,0.8346,64.88
2026-04-19T13:44:40.095,8.9,102.43,68.2,78.1,0.0,1,0.3437,64.87
2026-04-19T13:44:40.203,9.01,99.34,68.2,78.1,0.0,1,0.3344,64.87
2026-04-19T13:44:40.310,9.1,99.52,68.2,79.4,0.0,0,0.0,64.86
2026-04-19T13:44:40.415,9.2,97.48,68.2,79.4,0.0,1,0.3589,64.86
2026-04-19T13:44:40.524,9.27,100.64,68.2,79.4,0.0,1,0.4008,64.85
2026-04-19T13:44:40.630,9.36,98.36,68.2,79.4,0.0,2,0.3707,64.85
2026-04-19T13:44:40.735,9.44,97.18,68.2,79.4,0.0,1,0.4409,64.84
2026-04-19T13:44:40.846,9.46,103.6,68.2,79.1,0.0,1,0.4419,64.84
2026-04-19T13:44:40.952,9.53,98.55,68.2,79.1,0.0,2,0.4828,64.83
2026-04-19T13:44:41.060,9.58,98.91,68.2,79.1,0.0,2,0.5399,64.82
2026-04-19T13:44:41.168,9.62,99.72,68.2,79.1,0.0,2,0.4495,64.82
2026-04-19T13:44:41.275,9.67,99.19,68.2,79.1,0.0,1,0.3783,64.82
2026-04-19T13:44:41.385,9.67,103.55,68.2,80.6,0.0,1,0.3321,64.81
2026-04-19T13:44:41.503,9.61,109.54,68.2,80.6,0.0,0,0.0,64.82
2026-04-19T13:44:41.613,9.63,102.06,68.2,80.6,0.0,1,0.307,64.81
2026-04-19T13:44:41.721,9.66,100.69,68.2,80.6,0.0,2,0.356,64.81
2026-04-19T13:44:41.829,9.66,103.78,68.2,80.9,0.0,2,0.4276,64.8
2026-04-19T13:44:41.937,9.69,99.49,68.2,80.9,0.0,2,0.2915,64.8
2026-04-19T13:44:42.039,9.76,96.12,68.2,80.9,0.0,0,0.0,64.79
2026-04-19T13:44:42.146,9.79,99.57,68.2,80.9,0.0,1,0.3542,64.79
2026-04-19T13:44:42.254,9.81,99.43,68.2,80.9,0.0,1,0.2895,64.78
2026-04-19T13:44:42.364,9.81,102.27,68.2,80.7,0.0,0,0.0,64.78
2026-04-19T13:44:42.467,9.85,98.18,68.2,80.7,0.0,0,0.0,64.77
2026-04-19T13:44:42.571,9.89,97.3,68.2,80.7,0.0,0,0.0,64.76
2026-04-19T13:44:42.672,9.94,95.89,68.2,80.7,0.0,0,0.0,64.75
2026-04-19T13:44:42.781,9.93,101.19,68.2,80.7,0.0,1,0.2699,64.75
2026-04-19T13:44:42.910,9.74,120.92,68.2,78.1,0.0,1,0.3628,64.76
2026-04-19T13:44:43.023,9.72,105.03,68.2,78.1,0.0,1,0.319,64.76
2026-04-19T13:44:43.130,9.75,98.93,68.2,78.1,0.0,0,0.0,64.76
2026-04-19T13:44:43.236,9.79,98.47,68.2,78.1,0.0,0,0.0,64.75
2026-04-19T13:44:43.351,9.74,107.28,68.2,81.5,0.0,0,0.0,64.75
2026-04-19T13:44:43.465,9.69,107.8,68.2,81.5,0.0,0,0.0,64.75
2026-04-19T13:44:43.578,9.68,105.08,68.2,81.5,0.0,0,0.0,64.75
2026-04-19T13:44:43.695,9.62,108.93,68.2,81.5,0.0,0,0.0,64.75
2026-04-19T13:44:43.814,9.56,110.88,68.2,81.5,0.0,0,0.0,64.76
2026-04-19T13:44:43.937,9.5,111.59,68.2,89.6,0.0,1,0.317,64.77
2026-04-19T13:44:44.051,9.49,105.96,68.2,89.6,0.0,1,0.3418,64.77
2026-04-19T13:44:44.163,9.5,104.09,68.2,89.6,0.0,0,0.0,64.76
2026-04-19T13:44:44.270,9.55,99.44,68.2,89.6,0.0,1,0.4122,64.76
2026-04-19T13:44:44.375,9.62,97.63,68.2,84.4,0.0,2,0.3878,64.75
2026-04-19T13:44:44.480,9.67,98.49,68.2,84.4,0.0,2,0.3128,64.75
2026-04-19T13:44:44.585,9.74,96.54,68.2,84.4,0.0,1,0.3227,64.74
2026-04-19T13:44:44.695,9.73,103.4,68.2,84.4,0.0,2,0.3453,64.74
2026-04-19T13:44:44.803,9.76,99.3,68.2,84.4,0.0,5,0.3365,64.73
2026-04-19T13:44:44.913,9.74,105.1,68.2,78.9,0.0,3,0.4453,64.73
2026-04-19T13:44:45.020,9.77,99.25,68.2,78.9,0.0,4,0.362,64.73
2026-04-19T13:44:45.124,9.8,99.25,68.2,78.9,0.0,2,0.5147,64.72
2026-04-19T13:44:45.230,9.84,97.51,68.2,78.9,0.0,1,0.495,64.71
2026-04-19T13:44:45.339,9.82,103.74,68.2,78.1,0.0,3,0.306,64.71
2026-04-19T13:44:45.446,9.86,97.76,68.2,78.1,0.0,5,0.4148,64.71
2026-04-19T13:44:45.552,9.89,98.3,68.2,78.1,0.0,3,0.4552,64.7
2026-04-19T13:44:45.657,9.92,97.77,68.2,78.1,0.0,3,0.3309,64.69
2026-04-19T13:44:45.762,9.97,96.56,68.2,78.1,0.0,2,0.5808,64.69
2026-04-19T13:44:45.873,9.91,105.58,68.2,79.1,0.0,2,0.389,64.69
2026-04-19T13:44:45.979,9.95,97.52,68.2,79.1,0.0,3,0.5037,64.68
2026-04-19T13:44:46.083,9.96,98.98,68.2,79.1,0.0,3,0.5412,64.67
2026-04-19T13:44:46.189,9.99,97.96,68.2,79.1,0.0,3,0.4521,64.67
2026-04-19T13:44:46.297,9.99,99.91,68.2,79.1,0.0,3,0.5748,64.67
2026-04-19T13:44:46.404,10.0,98.98,68.2,77.5,0.0,3,0.5231,64.66
2026-04-19T13:44:46.513,10.0,100.04,68.2,77.5,0.0,4,0.5857,64.66
2026-04-19T13:44:46.615,10.04,95.83,68.2,77.5,0.0,3,0.5588,64.65
2026-04-19T13:44:46.723,10.04,99.4,68.2,77.5,0.0,5,0.5236,64.65
2026-04-19T13:44:46.827,10.08,95.68,68.2,77.5,0.0,4,0.4797,64.64
2026-04-19T13:44:46.940,10.03,103.96,68.2,78.1,0.0,6,0.4045,64.64
2026-04-19T13:44:47.048,10.03,100.14,68.2,78.1,0.0,4,0.4786,64.64
2026-04-19T13:44:47.156,10.03,99.27,68.2,78.1,0.0,4,0.463,64.63
2026-04-19T13:44:47.263,10.04,98.78,68.2,78.1,0.0,3,0.4128,64.63
2026-04-19T13:44:47.375,10.01,103.21,68.2,78.9,0.0,4,0.4354,64.63
2026-04-19T13:44:47.482,10.02,98.78,68.2,78.9,0.0,5,0.4718,64.62
2026-04-19T13:44:47.586,10.06,95.58,68.2,78.9,0.0,6,0.511,64.62
2026-04-19T13:44:47.694,10.06,99.75,68.2,78.9,0.0,5,0.4458,64.61
2026-04-19T13:44:47.800,10.07,98.53,68.2,78.9,0.0,4,0.4495,64.61
2026-04-19T13:44:47.914,10.01,104.93,68.3,79.2,0.0,2,0.6119,64.61
2026-04-19T13:44:48.022,10.01,99.92,68.3,79.2,0.0,3,0.6234,64.61
2026-04-19T13:44:48.123,10.08,92.98,68.3,79.2,0.0,4,0.5224,64.6
2026-04-19T13:44:48.228,10.1,97.21,68.3,79.2,0.0,4,0.59,64.59
2026-04-19T13:44:48.332,10.14,94.92,68.3,79.2,0.0,4,0.5476,64.59
2026-04-19T13:44:48.440,10.13,100.1,68.2,78.1,0.0,5,0.5898,64.58
2026-04-19T13:44:48.549,10.11,100.05,68.2,78.1,0.0,4,0.6974,64.58
2026-04-19T13:44:48.658,10.09,101.13,68.2,78.1,0.0,4,0.6929,64.58
2026-04-19T13:44:48.765,10.1,98.05,68.2,78.1,0.0,5,0.6046,64.57
2026-04-19T13:44:48.884,9.99,110.13,68.3,79.9,0.0,5,0.6381,64.58
2026-04-19T13:44:48.986,10.05,94.39,68.3,79.9,0.0,4,0.5997,64.57
2026-04-19T13:44:49.091,10.07,97.61,68.3,79.9,0.0,5,0.5746,64.56
2026-04-19T13:44:49.198,10.09,97.38,68.3,79.9,0.0,7,0.4896,64.56
2026-04-19T13:44:49.306,10.09,98.86,68.3,79.9,0.0,3,0.5873,64.56
2026-04-19T13:44:49.419,10.03,104.81,68.2,78.1,0.0,6,0.4772,64.56
2026-04-19T13:44:49.528,10.04,98.78,68.2,78.1,0.0,5,0.6223,64.55
2026-04-19T13:44:49.635,10.06,98.03,68.2,78.1,0.0,5,0.6042,64.55
2026-04-19T13:44:49.741,10.09,96.4,68.2,78.1,0.0,6,0.5123,64.55
2026-04-19T13:44:49.849,10.09,98.93,68.2,78.1,0.0,5,0.5722,64.54
2026-04-19T13:44:49.962,10.04,104.44,68.2,79.2,0.0,6,0.5028,64.54
2026-04-19T13:44:50.068,10.06,97.34,68.2,79.2,0.0,8,0.4077,64.54
2026-04-19T13:44:50.172,10.1,94.98,68.2,79.2,0.0,4,0.5109,64.53
2026-04-19T13:44:50.277,10.09,99.92,68.2,79.2,0.0,3,0.5121,64.53
2026-04-19T13:44:50.386,10.08,100.66,68.2,78.4,0.0,5,0.45,64.52
2026-04-19T13:44:50.489,10.1,96.8,68.2,78.4,0.0,5,0.4308,64.52
2026-04-19T13:44:50.594,10.09,100.49,68.2,78.4,0.0,6,0.4901,64.51
2026-04-19T13:44:50.700,10.11,97.26,68.2,78.4,0.0,5,0.5451,64.51
2026-04-19T13:44:50.803,10.12,97.26,68.2,78.4,0.0,5,0.6091,64.5
2026-04-19T13:44:50.918,10.04,106.67,68.2,79.1,0.0,5,0.629,64.5
2026-04-19T13:44:51.023,10.07,96.6,68.2,79.1,0.0,5,0.5174,64.5
2026-04-19T13:44:51.135,10.04,102.96,68.2,79.1,0.0,5,0.6057,64.5
2026-04-19T13:44:51.241,10.06,97.35,68.2,79.1,0.0,4,0.5916,64.49
2026-04-19T13:44:51.346,10.08,97.71,68.2,79.1,0.0,5,0.4544,64.49
2026-04-19T13:44:51.457,10.02,104.53,68.2,79.7,0.0,4,0.573,64.49
2026-04-19T13:44:51.562,10.04,98.37,68.2,79.7,0.0,4,0.5296,64.48
2026-04-19T13:44:51.669,10.05,98.52,68.2,79.7,0.0,4,0.5783,64.48
2026-04-19T13:44:51.776,10.06,98.64,68.2,79.7,0.0,5,0.5761,64.47
2026-04-19T13:44:51.884,10.05,100.43,68.2,79.7,0.0,4,0.6147,64.47
2026-04-19T13:44:51.993,10.06,98.15,68.2,77.5,0.0,4,0.6607,64.47
2026-04-19T13:44:52.098,10.09,96.47,68.2,77.5,0.0,4,0.6308,64.46
2026-04-19T13:44:52.205,10.09,98.79,68.2,77.5,0.0,4,0.597,64.46
2026-04-19T13:44:52.311,10.12,96.41,68.2,77.5,0.0,4,0.5703,64.46
2026-04-19T13:44:52.421,10.09,102.09,68.2,78.8,0.0,4,0.5529,64.45
2026-04-19T13:44:52.534,10.03,104.94,68.2,78.8,0.0,3,0.5826,64.45
2026-04-19T13:44:52.642,10.02,100.3,68.2,78.8,0.0,2,0.5686,64.45
2026-04-19T13:44:52.747,10.05,96.72,68.2,78.8,0.0,5,0.4764,64.45
2026-04-19T13:44:52.853,10.05,99.61,68.2,78.8,0.0,4,0.4281,64.44
2026-04-19T13:44:52.963,10.03,101.24,68.2,81.2,0.0,4,0.4991,64.44
2026-04-19T13:44:53.069,10.06,97.54,68.2,81.2,0.0,2,0.7603,64.44
2026-04-19T13:44:53.187,9.96,109.39,68.2,81.2,0.0,2,0.7542,64.44
2026-04-19T13:44:53.295,9.96,100.26,68.2,81.2,0.0,2,0.7725,64.44
2026-04-19T13:44:53.403,9.97,99.13,68.2,81.2,0.0,2,0.7283,64.44
2026-04-19T13:44:53.505,10.02,95.2,68.2,80.0,0.0,2,0.5213,64.43
2026-04-19T13:44:53.613,10.02,99.73,68.2,80.0,0.0,1,0.5496,64.43
2026-04-19T13:44:53.729,9.92,109.9,68.2,80.0,0.0,1,0.6167,64.43
2026-04-19T13:44:53.839,9.91,102.33,68.2,80.0,0.0,1,0.6549,64.43
2026-04-19T13:44:53.949,9.89,102.55,68.3,84.2,0.0,1,0.6349,64.43
2026-04-19T13:44:54.055,9.92,97.84,68.3,84.2,0.0,1,0.3375,64.42
2026-04-19T13:44:54.163,9.94,99.52,68.3,84.2,0.0,3,0.4099,64.42
2026-04-19T13:44:54.277,9.88,106.12,68.3,84.2,0.0,1,0.4997,64.42
2026-04-19T13:44:54.395,9.8,109.58,68.3,84.2,0.0,1,0.7063,64.42
2026-04-19T13:44:54.519,9.67,115.48,68.2,83.7,0.0,2,0.4598,64.43
2026-04-19T13:44:54.634,9.62,108.7,68.2,83.7,0.0,2,0.3506,64.43
2026-04-19T13:44:54.752,9.58,108.42,68.2,83.7,0.0,2,0.5492,64.43
2026-04-19T13:44:54.874,9.5,113.48,68.2,83.7,0.0,3,0.4843,64.44
2026-04-19T13:44:55.000,9.39,117.94,68.2,89.6,0.0,3,0.4674,64.45
2026-04-19T13:44:55.113,9.41,103.87,68.2,89.6,0.0,4,0.3596,64.45
2026-04-19T13:44:55.223,9.46,100.62,68.2,89.6,0.0,5,0.4442,64.45
2026-04-19T13:44:55.328,9.51,100.14,68.2,89.6,0.0,4,0.482,64.44
2026-04-19T13:44:55.448,9.46,110.6,68.2,78.3,0.0,5,0.4655,64.45
2026-04-19T13:44:55.560,9.48,103.66,68.2,78.3,0.0,4,0.5865,64.45
2026-04-19T13:44:55.672,9.5,103.31,68.2,78.3,0.0,4,0.5148,64.45
2026-04-19T13:44:55.783,9.5,104.85,68.2,78.3,0.0,4,0.5449,64.45
2026-04-19T13:44:55.896,9.52,103.27,68.2,78.3,0.0,4,0.596,64.45
2026-04-19T13:44:56.015,9.46,111.45,68.2,78.9,0.0,4,0.593,64.45
2026-04-19T13:44:56.126,9.48,103.44,68.2,78.9,0.0,5,0.4854,64.45
2026-04-19T13:44:56.238,9.51,102.26,68.2,78.9,0.0,4,0.5357,64.45
2026-04-19T13:44:56.343,9.56,100.13,68.2,78.9,0.0,4,0.5087,64.44
2026-04-19T13:44:56.455,9.57,103.36,68.0,79.2,0.0,3,0.5513,64.44
2026-04-19T13:44:56.568,9.58,103.74,68.0,79.2,0.0,4,0.5103,64.44
2026-04-19T13:44:56.679,9.6,101.96,68.0,79.2,0.0,4,0.5899,64.44
2026-04-19T13:44:56.790,9.62,102.25,68.0,79.2,0.0,3,0.6355,64.44
2026-04-19T13:44:56.903,9.61,104.87,68.0,79.2,0.0,3,0.5825,64.44
2026-04-19T13:44:57.019,9.58,106.95,68.1,82.2,0.0,3,0.564,64.45
2026-04-19T13:44:57.129,9.61,101.36,68.1,82.2,0.0,3,0.5689,64.44
2026-04-19T13:44:57.244,9.58,106.9,68.1,82.2,0.0,3,0.5972,64.45
2026-04-19T13:44:57.357,9.59,103.94,68.1,82.2,0.0,2,0.6562,64.45
2026-04-19T13:44:57.472,9.57,106.27,67.9,79.1,0.0,3,0.6402,64.45
2026-04-19T13:44:57.580,9.61,100.29,67.9,79.1,0.0,3,0.5787,64.44
2026-04-19T13:44:57.688,9.63,101.21,67.9,79.1,0.0,2,0.7517,64.44
2026-04-19T13:44:57.804,9.58,109.26,67.9,79.1,0.0,2,0.7494,64.44
2026-04-19T13:44:57.912,9.61,101.93,67.9,79.1,0.0,2,0.633,64.44
2026-04-19T13:44:58.027,9.55,109.86,68.0,83.0,0.0,2,0.5959,64.44
2026-04-19T13:44:58.139,9.57,102.35,68.0,83.0,0.0,3,0.5135,64.44
2026-04-19T13:44:58.246,9.59,102.6,68.0,83.0,0.0,3,0.5395,64.44
2026-04-19T13:44:58.360,9.57,106.27,68.0,83.0,0.0,3,0.6171,64.44
2026-04-19T13:44:58.482,9.5,112.92,67.8,81.2,0.0,3,0.6299,64.45
2026-04-19T13:44:58.588,9.55,99.33,67.8,81.2,0.0,2,0.6402,64.44
2026-04-19T13:44:58.701,9.55,104.51,67.8,81.2,0.0,1,0.779,64.44
2026-04-19T13:44:58.810,9.59,100.43,67.8,81.2,0.0,2,0.6038,64.44
2026-04-19T13:44:58.921,9.6,103.02,67.8,81.2,0.0,2,0.6553,64.44
2026-04-19T13:44:59.038,9.53,111.72,67.9,79.8,0.0,2,0.6003,64.44
2026-04-19T13:44:59.146,9.58,99.73,67.9,79.8,0.0,2,0.7291,64.44
2026-04-19T13:44:59.255,9.62,100.13,67.9,79.8,0.0,2,0.7294,64.44
2026-04-19T13:44:59.366,9.63,103.03,67.9,79.8,0.0,2,0.5921,64.44
2026-04-19T13:44:59.480,9.6,106.83,67.8,78.2,0.0,2,0.5312,64.44
2026-04-19T13:44:59.588,9.64,100.03,67.8,78.2,0.0,2,0.5924,64.44
2026-04-19T13:44:59.704,9.61,107.09,67.8,78.2,0.0,1,0.7841,64.44
2026-04-19T13:44:59.843,9.37,130.25,67.8,78.2,0.0,1,0.8225,64.45
2026-04-19T13:44:59.994,9.06,143.63,68.0,89.5,0.0,1,0.8045,64.47
2026-04-19T13:45:00.142,8.83,139.46,68.0,89.5,0.0,1,0.8132,64.49
2026-04-19T13:45:00.269,8.79,117.77,68.0,89.5,0.0,1,0.838,64.5
2026-04-19T13:45:00.391,8.79,113.65,68.0,89.5,0.0,1,0.7064,64.51
2026-04-19T13:45:00.509,8.81,112.09,68.1,96.2,0.0,1,0.5154,64.51
2026-04-19T13:45:00.619,8.87,105.12,68.1,96.2,0.0,1,0.6906,64.51
2026-04-19T13:45:00.731,8.95,103.05,68.1,96.2,0.0,0,0.0,64.51
2026-04-19T13:45:00.840,9.04,100.61,68.1,96.2,0.0,0,0.0,64.51
2026-04-19T13:45:00.950,9.1,102.63,68.1,96.2,0.0,1,0.2601,64.5
2026-04-19T13:45:01.066,9.12,107.78,68.1,83.2,0.0,2,0.2809,64.51
2026-04-19T13:45:01.177,9.18,102.57,68.1,83.2,0.0,2,0.3045,64.51
2026-04-19T13:45:01.286,9.25,100.24,68.1,83.2,0.0,3,0.2817,64.5
2026-04-19T13:45:01.396,9.31,101.66,68.1,83.2,0.0,1,0.384,64.5
2026-04-19T13:45:01.513,9.29,109.36,68.0,76.9,0.0,3,0.3484,64.5
2026-04-19T13:45:01.622,9.35,100.81,68.0,76.9,0.0,3,0.4416,64.5
2026-04-19T13:45:01.730,9.42,99.43,68.0,76.9,0.0,3,0.4395,64.5
2026-04-19T13:45:01.845,9.41,107.47,68.0,76.9,0.0,2,0.4093,64.5
2026-04-19T13:45:01.955,9.45,101.4,68.0,76.9,0.0,2,0.541,64.5
2026-04-19T13:45:02.068,9.46,105.1,68.1,82.2,0.0,3,0.4834,64.5
2026-04-19T13:45:02.179,9.48,102.65,68.1,82.2,0.0,3,0.4149,64.5
2026-04-19T13:45:02.289,9.52,101.35,68.1,82.2,0.0,3,0.4566,64.5
2026-04-19T13:45:02.398,9.56,100.84,68.1,82.2,0.0,4,0.3892,64.5
2026-04-19T13:45:02.514,9.5,110.8,68.0,78.1,0.0,4,0.4507,64.5
2026-04-19T13:45:02.621,9.54,101.7,68.0,78.1,0.0,4,0.4377,64.49
2026-04-19T13:45:02.731,9.55,102.72,68.0,78.1,0.0,4,0.4376,64.49
2026-04-19T13:45:02.839,9.6,99.95,68.0,78.1,0.0,5,0.4736,64.49
2026-04-19T13:45:02.974,9.4,126.57,68.0,78.1,0.0,5,0.4978,64.5
2026-04-19T13:45:03.091,9.39,107.62,68.0,86.3,0.0,5,0.5003,64.5
2026-04-19T13:45:03.200,9.45,99.62,68.0,86.3,0.0,5,0.5024,64.5
2026-04-19T13:45:03.311,9.44,106.14,68.0,86.3,0.0,6,0.4954,64.5
2026-04-19T13:45:03.423,9.47,102.48,68.0,86.3,0.0,7,0.4762,64.5
2026-04-19T13:45:03.541,9.44,109.1,68.0,80.5,0.0,4,0.5075,64.5
2026-04-19T13:45:03.650,9.49,100.77,68.0,80.5,0.0,6,0.4337,64.5
2026-04-19T13:45:03.765,9.49,105.11,68.0,80.5,0.0,4,0.4788,64.5
2026-04-19T13:45:03.877,9.51,103.02,68.0,80.5,0.0,6,0.3846,64.5
2026-04-19T13:45:03.988,9.52,104.54,68.0,80.5,0.0,7,0.3929,64.5
2026-04-19T13:45:04.100,9.54,102.15,68.0,80.0,0.0,4,0.5176,64.5
2026-04-19T13:45:04.206,9.58,101.19,68.0,80.0,0.0,3,0.5353,64.5
2026-04-19T13:45:04.319,9.57,105.19,68.0,80.0,0.0,3,0.6396,64.5
2026-04-19T13:45:04.426,9.63,97.76,68.0,80.0,0.0,6,0.5264,64.5
2026-04-19T13:45:04.545,9.57,110.42,68.0,81.3,0.0,6,0.5409,64.5
2026-04-19T13:45:04.652,9.63,98.06,68.0,81.3,0.0,6,0.4804,64.5
2026-04-19T13:45:04.764,9.62,104.61,68.0,81.3,0.0,5,0.5747,64.5
2026-04-19T13:45:04.875,9.64,102.59,68.0,81.3,0.0,5,0.5596,64.49
2026-04-19T13:45:04.983,9.65,101.98,68.0,81.3,0.0,5,0.5114,64.49
2026-04-19T13:45:05.118,9.45,125.92,68.0,79.7,0.0,4,0.5305,64.5
2026-04-19T13:45:05.248,9.32,120.54,68.0,79.7,0.0,4,0.5812,64.51
2026-04-19T13:45:05.366,9.3,109.85,68.0,79.7,0.0,3,0.6518,64.52
2026-04-19T13:45:05.480,9.32,104.56,68.0,79.7,0.0,4,0.5843,64.52
2026-04-19T13:45:05.603,9.26,114.85,68.0,93.0,0.0,4,0.5698,64.52
