timestamp,state_cpu_percent,state_ram_percent,state_temperature,state_fps,state_latency_ms,action_imgsz_raw,action_skip_raw,action_imgsz_applied,action_skip_applied,reward,next_state_cpu_percent,next_state_ram_percent,next_state_temperature,next_state_fps,next_state_latency_ms,done
2026-05-08T22:36:41.444,48.3,29.9,55.65,6.729305272786203,148.6037502331886,-0.3446510372720326,0.46078596967742924,384,0.7303929848387146,660.5510444143387,51.0,29.9,55.65,7.989391762558878,125.16597379619742,False
2026-05-08T22:36:42.423,51.0,29.9,55.65,7.989391762558878,125.16597379619742,0.05843981466770143,0.6435325240535748,448,0.8217662620267874,718.6077855703044,50.0,29.9,55.1,7.7614119878819805,128.84253555426724,False
2026-05-08T22:36:42.891,50.0,29.9,55.1,7.7614119878819805,128.84253555426724,-0.9454067717312469,-0.36922340633612016,256,0.3153882968319399,661.1476613246427,51.0,29.9,56.2,11.919828565679767,83.89382401683659,False
2026-05-08T22:36:43.595,51.0,29.9,56.2,11.919828565679767,83.89382401683659,-0.4255468883539957,0.31695362400316895,352,0.6584768120015845,558.1188883164833,49.2,29.9,53.45,11.118044822683272,89.94387196207185,False
2026-05-08T22:36:45.022,49.2,29.9,53.45,11.118044822683272,89.94387196207185,0.8859102920360253,0.017030474123240547,608,0.5085152370616203,795.8833382976941,46.5,29.7,56.2,8.01290518654949,124.79868121722018,False
2026-05-08T22:36:46.384,46.5,29.7,56.2,8.01290518654949,124.79868121722018,0.43506389676024093,-0.5332017800162052,544,0.2333991099918974,610.5186772039068,49.5,30.0,54.0,6.56080806712865,152.4202491169128,False
2026-05-08T22:36:47.166,49.5,30.0,54.0,6.56080806712865,152.4202491169128,-0.3347868013039479,0.3646582977447226,384,0.6823291488723613,457.59833873171976,53.1,30.1,56.2,7.791918575412487,128.33809675007572,False
2026-05-08T22:36:47.873,53.1,30.1,56.2,7.791918575412487,128.33809675007572,-0.4073057633529744,-0.7403192047980813,384,0.12984039760095933,821.720905248952,54.7,30.1,55.1,8.721879380966927,114.6541881996467,False
2026-05-08T22:36:48.565,54.7,30.1,55.1,8.721879380966927,114.6541881996467,-0.8565325213408654,0.5874654386369269,288,0.7937327193184635,805.5468734727267,55.8,30.1,54.55,10.712857099794046,93.34577981248577,False
2026-05-08T22:36:49.998,55.8,30.1,54.55,10.712857099794046,93.34577981248577,0.8209479922052041,-0.46592670154634863,608,0.2670366492268257,888.7873471641303,45.7,30.0,55.65,7.793715433810694,128.30850811691178,False
2026-05-08T22:36:50.767,45.7,30.0,55.65,7.793715433810694,128.30850811691178,-0.37045293282868297,0.1264885046231008,384,0.5632442523115504,834.3533360352478,53.5,30.1,55.65,8.558050585567798,116.84904056145554,False
2026-05-08T22:36:51.527,53.5,30.1,55.65,8.558050585567798,116.84904056145554,-0.29204732220034435,0.01694187999745478,384,0.5084709399987274,822.8238267825222,49.0,30.1,54.55,8.997398502040408,111.14323765622056,False
2026-05-08T22:36:52.828,49.0,30.1,54.55,8.997398502040408,111.14323765622056,0.40966770442258116,0.5035362603828364,512,0.7517681301914182,815.678610807131,37.7,30.1,54.0,7.497542419261514,133.37703797859902,False
2026-05-08T22:36:53.525,37.7,30.1,54.0,7.497542419261514,133.37703797859902,-0.5439805849589507,-0.9496977000440561,352,0.025151149977971965,791.1278183373782,47.7,30.1,56.75,8.867732706508225,112.7683967364147,False
2026-05-08T22:36:55.148,47.7,30.1,56.75,8.867732706508225,112.7683967364147,0.9419203674314549,-0.5777121992648222,640,0.2111439003675889,800.8009021779466,43.2,30.0,55.1,6.550604234957911,152.6576731140933,False
2026-05-08T22:36:56.318,43.2,30.0,55.1,6.550604234957911,152.6576731140933,0.20667310324225374,0.835525621925399,480,0.9177628109626995,793.9468643124802,48.8,30.1,56.2,6.483601094533755,154.2352753384362,False
2026-05-08T22:36:56.942,48.8,30.1,56.2,6.483601094533755,154.2352753384362,-0.6534232987983251,-0.20903259752246184,320,0.3954837012387691,675.6662024903135,52.0,30.2,54.0,8.9588429100876,111.62155760918704,False
2026-05-08T22:36:58.050,52.0,30.2,54.0,8.9588429100876,111.62155760918704,0.2359902481113758,0.7528622638401756,480,0.8764311319200878,855.9073080101707,50.2,30.1,56.2,7.879140100565711,126.91740307145972,False
2026-05-08T22:36:59.233,50.2,30.1,56.2,7.879140100565711,126.91740307145972,-0.13165150599188102,0.8685401279467546,416,0.9342700639733773,874.1901792920385,50.8,30.1,54.0,7.949709734616662,125.79075631472982,False
2026-05-08T22:36:59.958,50.8,30.1,54.0,7.949709734616662,125.79075631472982,-0.4678733734567646,0.4953907474769905,352,0.7476953737384953,682.3932725506373,56.2,30.1,54.55,9.01184459226149,110.96507377176748,False
2026-05-08T22:37:00.469,56.2,30.1,54.55,9.01184459226149,110.96507377176748,-0.9553636756551265,0.42421583462009416,256,0.7121079173100471,713.055367012036,50.5,30.1,55.65,12.486729692504221,80.08502022753801,False
2026-05-08T22:37:01.097,50.5,30.1,55.65,12.486729692504221,80.08502022753801,-0.6958218903024862,-0.2519153223894215,320,0.37404233880528925,832.1396371395741,52.0,30.1,55.1,11.947005070360573,83.70298615515854,False
2026-05-08T22:37:01.711,52.0,30.1,55.1,11.947005070360573,83.70298615515854,-0.7265002355778962,-0.177923467303162,320,0.411038266348419,815.5081541223818,54.7,30.1,54.55,12.120651063825877,82.50381887360022,False
2026-05-08T22:37:02.310,54.7,30.1,54.55,12.120651063825877,82.50381887360022,-0.6381765365995775,-0.14217415530647037,320,0.4289129223467648,679.611475457259,52.7,30.1,54.55,11.988895753779648,83.41051757704521,False
2026-05-08T22:37:02.789,52.7,30.1,54.55,11.988895753779648,83.41051757704521,-0.9664466613486882,-0.060231874859775214,256,0.4698840625701124,92.03883728857403,54.5,30.1,55.65,13.863806380398596,72.13026297120352,False
2026-05-08T22:37:04.415,54.5,30.1,55.65,13.863806380398596,72.13026297120352,0.7448761951556471,0.16092545333609842,576,0.5804627266680492,145.04891519145286,47.3,30.1,57.85,9.295860125345566,107.57476839323954,False
2026-05-08T22:37:05.276,47.3,30.1,57.85,9.295860125345566,107.57476839323954,-0.21920631079502884,0.5102502486177978,416,0.7551251243088989,197.1537124082497,50.7,30.1,55.1,8.728580244911633,114.5661690608796,False
2026-05-08T22:37:05.824,50.7,30.1,55.1,8.728580244911633,114.5661690608796,-0.9315011690836847,0.299182126613577,256,0.6495910633067885,234.7073293926623,53.2,30.1,56.2,12.229700945364172,81.76814825378564,False
2026-05-08T22:37:06.328,53.2,30.1,56.2,12.229700945364172,81.76814825378564,-0.9218418952569027,0.054427016045453414,256,0.5272135080227267,643.9605539613177,53.6,30.1,55.1,13.90545174761306,71.91424041089891,False
2026-05-08T22:37:06.928,53.6,30.1,55.1,13.90545174761306,71.91424041089891,-0.5860657255062551,-0.2094230735492224,320,0.3952884632253888,662.6614306806106,54.5,30.2,56.2,13.198545178245032,75.7659262058886,False
2026-05-08T22:37:07.765,54.5,30.2,56.2,13.198545178245032,75.7659262058886,-0.16643034707978677,0.35177216619305907,416,0.6758860830965295,685.186428731145,50.0,30.1,56.2,10.849147742644336,92.1731387313805,False
2026-05-08T22:37:08.989,50.0,30.1,56.2,10.849147742644336,92.1731387313805,0.4734965405153235,0.07879473519940938,544,0.5393973675997047,851.3480252582309,47.4,30.0,55.1,8.29827152406922,120.50702331196202,False
2026-05-08T22:37:10.009,47.4,30.0,55.1,8.29827152406922,120.50702331196202,-0.9136410709108258,0.8548231696729252,288,0.9274115848364626,590.0910185645582,56.9,29.9,53.45,10.160627674112028,98.4191166209024,False
2026-05-08T22:37:10.639,56.9,29.9,53.45,10.160627674112028,98.4191166209024,-0.8904854487666554,0.211483919873644,288,0.605741959936822,754.7732869795099,50.8,29.9,56.2,11.032386984858114,90.64221563044282,False
2026-05-08T22:37:11.141,50.8,29.9,56.2,11.032386984858114,90.64221563044282,-0.9949661660542655,0.2504063180135807,256,0.6252031590067904,657.5171571856333,53.3,29.9,55.1,13.260637772878066,75.41115420898505,False
2026-05-08T22:37:12.026,53.3,29.9,55.1,13.260637772878066,75.41115420898505,-0.6828920324779586,0.8028953610545269,320,0.9014476805272634,661.7391254486859,54.1,29.9,54.55,12.895916063209222,77.54392903136997,False
2026-05-08T22:37:13.473,54.1,29.9,54.55,12.895916063209222,77.54392903136997,0.8728767690475538,0.15479290436495408,608,0.577396452182477,889.2356386918304,45.9,29.9,54.0,8.942292380760176,111.8281484680096,False
2026-05-08T22:37:14.116,45.9,29.9,54.0,8.942292380760176,111.8281484680096,-0.7202546617710448,-0.23522248606166185,320,0.3823887569691691,810.784153718406,51.0,29.8,54.55,10.206131535943216,97.98031668299319,False
2026-05-08T22:37:14.682,51.0,29.8,54.55,10.206131535943216,97.98031668299319,-0.9034187638569737,-0.3853280898521143,288,0.30733595507394285,801.8495046005933,52.7,29.8,54.55,11.673441325984593,85.6645415927214,False
2026-05-08T22:37:16.337,52.7,29.8,54.55,11.673441325984593,85.6645415927214,0.9885421216271737,-0.22974411350669377,640,0.3851279432466531,835.9685148249633,46.0,29.8,55.1,8.02768103979879,124.56897515512955,False
2026-05-08T22:37:16.951,46.0,29.8,55.1,8.02768103979879,124.56897515512955,-0.7161322038379283,-0.7054251628370611,320,0.14728741858146943,840.9922404575674,51.7,29.9,54.55,10.016630320291993,99.83397290545601,False
2026-05-08T22:37:18.343,51.7,29.9,54.55,10.016630320291993,99.83397290545601,0.6561074707630354,-0.08266050823702065,576,0.4586697458814897,869.2933712499816,46.7,30.1,57.3,7.520975002420477,132.96148433922062,False
2026-05-08T22:37:20.011,46.7,30.1,57.3,7.520975002420477,132.96148433922062,0.8681556292255317,0.6743036110974785,608,0.8371518055487392,818.1605379040352,47.8,30.2,56.2,6.0811354887304345,164.4429731672976,False
2026-05-08T22:37:20.882,47.8,30.2,56.2,6.0811354887304345,164.4429731672976,-0.06284137834018799,0.2174210158559946,448,0.6087105079279973,735.6805651629686,51.7,30.3,55.1,6.889310919515031,145.15239792231563,False
2026-05-08T22:37:21.781,51.7,30.3,55.1,6.889310919515031,145.15239792231563,-0.21464481318358875,0.47392442989458106,416,0.7369622149472905,822.727604906586,48.8,30.3,55.65,7.361259125184115,135.84632506398674,False
2026-05-08T22:37:33.576,48.8,30.3,55.65,7.361259125184115,135.84632506398674,0.1367167287868707,0.9978400954893543,480,0.9989200477446771,697.9940113137219,65.3,29.7,57.3,6.707615078469547,149.08428529386728,False
2026-05-08T22:37:34.150,65.3,29.7,57.3,6.707615078469547,149.08428529386728,-0.979059691509462,-0.177706527994133,256,0.4111467360029335,493.01769788586137,53.3,29.8,56.2,10.497721302070634,95.2587681864591,False
2026-05-08T22:37:35.321,53.3,29.8,56.2,10.497721302070634,95.2587681864591,-0.16531226754516193,0.9186575782118578,416,0.9593287891059289,764.4706262828106,52.5,29.8,57.3,9.15715465233783,109.20422751020145,False
2026-05-08T22:37:36.227,52.5,29.8,57.3,9.15715465233783,109.20422751020145,0.07016824946346523,0.0038666944404726067,448,0.5019333472202363,659.4192175991446,47.5,29.9,54.55,8.467511623595405,118.09845022396182,False
2026-05-08T22:37:36.993,47.5,29.9,54.55,8.467511623595405,118.09845022396182,-0.36226281129477056,0.4891681184321133,384,0.7445840592160566,632.928855814121,52.0,29.9,54.55,9.006417615919874,111.031937740971,False
2026-05-08T22:37:38.027,52.0,29.9,54.55,9.006417615919874,111.031937740971,0.3722354324786874,-0.06522053292510033,512,0.46738973353744984,81.43542895791093,48.5,29.9,54.55,7.745246831504326,129.1114436705143,False
2026-05-08T22:37:38.816,48.5,29.9,54.55,7.745246831504326,129.1114436705143,-0.30841770673496827,0.44132962457799296,384,0.7206648122889965,243.9425288473913,53.9,29.8,54.55,8.623786556944028,115.95834305462745,False
2026-05-08T22:37:39.285,53.9,29.8,54.55,8.623786556944028,115.95834305462745,-0.9989019772372725,-0.2440819727534247,256,0.37795901362328765,516.0606274595018,53.9,29.8,55.1,12.235498592974645,81.72940337504333,False
2026-05-08T22:37:41.170,53.9,29.8,55.1,12.235498592974645,81.72940337504333,0.9771162738028965,0.8454885219686896,640,0.9227442609843448,721.0329734763708,45.7,30.0,55.65,8.338906299474912,119.91980291983475,False
2026-05-08T22:37:41.856,45.7,30.0,55.65,8.338906299474912,119.91980291983475,-0.5264996979274248,-0.39160258639732715,352,0.3041987068013364,681.4192050661562,51.8,30.1,54.0,9.350459427702999,106.94661665899089,False
2026-05-08T22:37:42.920,51.8,30.1,54.0,9.350459427702999,106.94661665899089,0.27967254378435924,-0.2964673654296883,512,0.35176631728515584,576.1779250174379,44.8,30.1,56.2,7.940478237722068,125.9369990146684,False
2026-05-08T22:37:43.653,44.8,30.1,56.2,7.940478237722068,125.9369990146684,-0.5367756791926253,0.284307999035341,352,0.6421539995176705,846.361579782253,46.6,30.1,55.65,8.966621701477017,111.5247228323769,False
2026-05-08T22:37:44.218,46.6,30.1,55.65,8.966621701477017,111.5247228323769,-0.9174743717698945,0.41629672689889263,256,0.7081483634494463,777.64018951561,52.0,30.0,55.1,11.597143611307516,86.22812940118928,False
2026-05-08T22:37:45.149,52.0,30.0,55.1,11.597143611307516,86.22812940118928,-0.032214019295546015,-0.047498200984060324,448,0.47625089950796984,828.4829751579605,50.0,30.0,55.1,9.640106741474007,103.73329121945972,False
2026-05-08T22:37:45.906,50.0,30.0,55.1,9.640106741474007,103.73329121945972,-0.3137354985917915,-0.02719759976403835,384,0.4864012001179808,851.7271754824558,48.7,30.0,56.75,9.594568079592836,104.22564014392161,False
2026-05-08T22:37:47.076,48.7,30.0,56.75,9.594568079592836,104.22564014392161,0.35179697278111655,0.817965398959299,512,0.9089826994796495,841.3049597649743,47.8,30.0,54.55,8.03990190152547,124.37962704622834,False
2026-05-08T22:37:47.722,47.8,30.0,54.55,8.03990190152547,124.37962704622834,-0.6617324239336324,-0.26439030251056694,320,0.36780484874471653,682.603907069319,50.0,30.0,56.2,9.802298125117204,102.01689310363055,False
2026-05-08T22:37:49.388,50.0,30.0,56.2,9.802298125117204,102.01689310363055,0.9750355665516912,0.3021762911677519,640,0.651088145583876,801.9636565948039,46.8,29.8,55.65,7.053378602656469,141.77602767890218,False
2026-05-08T22:37:50.150,46.8,29.8,55.65,7.053378602656469,141.77602767890218,-0.3987193455923328,0.3003587801233274,384,0.6501793900616637,824.1423771092457,50.2,30.0,55.65,8.131568011846094,122.97751166112081,False
2026-05-08T22:37:51.561,50.2,30.0,55.65,8.131568011846094,122.97751166112081,0.590600329412448,-0.9358408403400029,576,0.03207957982999854,857.815219905209,47.3,30.2,54.55,6.443575252608785,155.19334543274465,False
2026-05-08T22:37:52.520,47.3,30.2,54.55,6.443575252608785,155.19334543274465,-0.10645813461523246,0.13087889863394064,416,0.5654394493169703,703.8240816386505,55.8,30.3,54.55,6.999903865236542,142.85910481803566,False
2026-05-08T22:37:53.584,55.8,30.3,54.55,6.999903865236542,142.85910481803566,0.02117646749206159,-0.41220285441603943,448,0.2938985727919803,807.6193874131845,64.5,30.4,55.65,6.974512479393101,143.37919717752325,False
2026-05-08T22:37:54.723,64.5,30.4,55.65,6.974512479393101,143.37919717752325,-0.28065415837388485,0.901976141651095,384,0.9509880708255475,741.6775568240336,56.1,30.4,56.2,8.204611519785011,121.88267507712582,False
2026-05-08T22:37:55.264,56.1,30.4,56.2,8.204611519785011,121.88267507712582,-0.894020043322612,-0.1449901989020257,288,0.42750490054898715,97.23136670566826,54.5,30.3,56.2,10.511619718720068,95.13281746856835,False
2026-05-08T22:37:56.470,54.5,30.3,56.2,10.511619718720068,95.13281746856835,0.4216324606810118,-0.842056324182207,544,0.0789718379088965,615.5022545087329,48.5,30.3,56.2,8.109736136138933,123.30857418945602,False
2026-05-08T22:37:57.361,48.5,30.3,56.2,8.109736136138933,123.30857418945602,-0.008320269320024387,-0.8216670428266903,448,0.08916647858665483,634.4080933855009,48.2,30.3,56.2,7.901794079810793,126.55353833568196,False
2026-05-08T22:37:58.593,48.2,30.3,56.2,7.901794079810793,126.55353833568196,0.3898727304117964,0.870996544363523,512,0.9354982721817615,771.6719828382019,48.2,30.2,57.85,7.100813702644439,140.82893058123557,False
2026-05-08T22:37:59.281,48.2,30.2,57.85,7.100813702644439,140.82893058123557,-0.5434182774742948,-0.09788820123013364,352,0.4510558993849332,713.6051115370426,51.5,30.2,56.75,8.632744321011195,115.83801892129537,False
2026-05-08T22:38:00.746,51.5,30.2,56.75,8.632744321011195,115.83801892129537,0.6925560040013636,0.5013026156883424,576,0.7506513078441712,370.18344380341557,49.0,29.9,54.55,6.7398932889971555,148.37030159401712,False
2026-05-08T22:38:01.351,49.0,29.9,54.55,6.7398932889971555,148.37030159401712,-0.7351210118446465,-0.5259698961452688,320,0.2370150519273656,299.95170756765486,53.0,29.9,55.65,9.146437883565703,109.3321807604245,False
2026-05-08T22:38:02.841,53.0,29.9,55.65,9.146437883565703,109.3321807604245,0.7434072484461309,0.6347741916069285,576,0.8173870958034642,615.3940818817941,49.5,30.0,55.1,7.052754020548559,141.78858316714988,False
2026-05-08T22:38:03.926,49.5,30.0,55.1,7.052754020548559,141.78858316714988,0.3668095349289515,0.27485372850005496,512,0.6374268642500275,720.5451414570817,47.8,30.0,54.0,6.700776062480731,149.236445252848,False
2026-05-08T22:38:04.398,47.8,30.0,54.0,6.700776062480731,149.236445252848,-0.9532026608906612,-0.22967321300739751,256,0.38516339349630124,768.570902705738,51.3,30.0,56.2,11.218530454636246,89.13823464166228,False
2026-05-08T22:38:05.551,51.3,30.0,56.2,11.218530454636246,89.13823464166228,-0.2431658098339342,0.8685041663375723,416,0.9342520831687862,606.3224327646082,52.3,30.0,55.65,9.739465217378656,102.6750419741369,False
2026-05-08T22:38:06.754,52.3,30.0,55.65,9.739465217378656,102.6750419741369,-0.13821222248924947,0.8615881516329109,416,0.9307940758164555,692.4913109597408,52.3,30.0,56.2,8.907300228894382,112.26746312604362,False
2026-05-08T22:38:07.682,52.3,30.0,56.2,8.907300228894382,112.26746312604362,-0.05803439671218791,0.30224221144934504,448,0.6511211057246725,668.720880146465,49.3,29.9,56.2,8.34267378796962,119.86564804224149,False
2026-05-08T22:38:08.659,49.3,29.9,56.2,8.34267378796962,119.86564804224149,-0.07868542460535166,0.8811822226762329,448,0.9405911113381165,812.5576464018932,48.5,29.9,55.65,7.943073650348982,125.89584888918469,False
2026-05-08T22:38:09.504,48.5,29.9,55.65,7.943073650348982,125.89584888918469,-0.2923732009788753,0.6210572595560353,384,0.8105286297780177,824.1073909629804,51.5,29.9,56.75,8.763032980997583,114.11574076789108,False
2026-05-08T22:38:10.263,51.5,29.9,56.75,8.763032980997583,114.11574076789108,-0.2796258379844154,-0.3956290348790563,384,0.30218548256047184,865.4037558048302,48.2,29.9,55.1,9.10803626245703,109.79315092562388,False
2026-05-08T22:38:11.920,48.2,29.9,55.1,9.10803626245703,109.79315092562388,0.9508991759149186,-0.13633832873712093,640,0.43183083563143954,855.7820798739718,46.3,29.8,56.2,6.67760138579179,149.7543717011533,False
2026-05-08T22:38:12.744,46.3,29.8,56.2,6.67760138579179,149.7543717011533,-0.31620372630724614,-0.6918877578141414,384,0.15405612109292932,798.7694142561787,52.8,29.9,56.75,7.701553198779975,129.8439385133914,False
2026-05-08T22:38:13.707,52.8,29.9,56.75,7.701553198779975,129.8439385133914,-0.14401428878506728,-0.0710903909464553,416,0.46445480452677235,762.5177446694488,50.5,30.0,55.65,7.4388685715652265,134.42904527476927,False
2026-05-08T22:38:14.793,50.5,30.0,55.65,7.4388685715652265,134.42904527476927,0.3400725705527212,-0.262657252132632,512,0.368671373933684,784.2849275725491,48.2,30.0,54.55,6.845925102635563,146.0722962941878,False
2026-05-08T22:38:15.477,48.2,30.0,54.55,6.845925102635563,146.0722962941878,-0.6725752675630454,0.7306756918228252,320,0.8653378459114126,819.3128251582265,50.8,30.0,55.65,9.020172560021086,110.86262411787634,False
2026-05-08T22:38:16.680,50.8,30.0,55.65,9.020172560021086,110.86262411787634,0.5602690050638235,-0.7081649835681825,544,0.14591750821590876,727.6135763520556,46.5,30.0,56.2,7.3398400538853,136.24275088537604,False
2026-05-08T22:38:18.263,46.5,30.0,56.2,7.3398400538853,136.24275088537604,-0.24933891000877462,0.970293431871478,416,0.985146715935739,730.0004071378278,59.8,29.9,56.75,7.6813124329337255,130.18608587153508,False
2026-05-08T22:38:18.879,59.8,29.9,56.75,7.6813124329337255,130.18608587153508,-0.8764549422378238,0.22606857351894694,288,0.6130342867594735,317.2856674945473,56.5,30.0,55.65,9.72344339029542,102.8442250199204,False
2026-05-08T22:38:19.911,56.5,30.0,55.65,9.72344339029542,102.8442250199204,0.40638646456740113,-0.8592304907824135,512,0.07038475460879323,151.14135971723312,49.5,30.0,54.55,8.122526225888913,123.11440704404275,False
2026-05-08T22:38:20.777,49.5,30.0,54.55,8.122526225888913,123.11440704404275,-0.0505171537518021,-0.9288462984286243,448,0.03557685078568784,256.91988830176757,48.8,30.0,56.2,7.9583875434172455,125.65359434237992,False
2026-05-08T22:38:22.201,48.8,30.0,56.2,7.9583875434172455,125.65359434237992,0.8479535818937047,-0.8988593379952587,608,0.05057033100237063,299.4855894802005,45.1,29.9,54.0,6.315373125054331,158.34377165029298,False
2026-05-08T22:38:23.070,45.1,29.9,54.0,6.315373125054331,158.34377165029298,-0.023213696537010442,-0.12872636283420524,448,0.4356368185828974,367.39044604142384,49.5,30.0,55.65,6.966806721561869,143.5377842340677,False
2026-05-08T22:38:23.615,49.5,30.0,55.65,6.966806721561869,143.5377842340677,-0.8284151809203457,-0.7765276076877745,288,0.11173619615611274,294.7600116557195,49.7,30.0,55.1,9.919848138227108,100.80799484685677,False
2026-05-08T22:38:24.693,49.7,30.0,55.1,9.919848138227108,100.80799484685677,0.034966241094127826,0.7963835071245304,448,0.8981917535622652,685.6316649668906,49.7,30.0,55.1,8.71575373337836,114.73477000277572,False
2026-05-08T22:38:26.103,49.7,30.0,55.1,8.71575373337836,114.73477000277572,0.6301373244292234,0.004398640142120769,576,0.5021993200710604,787.0990100124791,48.3,30.0,55.1,6.805290109647501,146.94450697735175,False
2026-05-08T22:38:27.469,48.3,30.0,55.1,6.805290109647501,146.94450697735175,0.7097249272643418,-0.9948470222365255,576,0.0025764888817372267,654.5309062134503,44.6,30.0,53.45,5.811381268914986,172.07613022208488,False
2026-05-08T22:38:28.844,44.6,30.0,53.45,5.811381268914986,172.07613022208488,0.7325780408527873,-0.22499181758922426,576,0.38750409120538787,685.1286529222106,49.3,29.9,54.55,5.28178488364164,189.32993713869857,False
2026-05-08T22:38:29.796,49.3,29.9,54.55,5.28178488364164,189.32993713869857,0.013673057105635156,0.14903813952303757,448,0.5745190697615188,607.8662446588654,47.0,30.1,56.2,6.141959768073857,162.81448230873124,False
2026-05-08T22:38:30.872,47.0,30.1,56.2,6.141959768073857,162.81448230873124,0.2847831118585462,0.4386973349893517,512,0.7193486674946759,690.2103200012405,47.0,30.1,55.1,6.222048276927905,160.71877868709552,False
2026-05-08T22:38:31.480,47.0,30.1,55.1,6.222048276927905,160.71877868709552,-0.7042126625547547,0.11575053446774874,320,0.5578752672338744,737.6157185963709,50.8,30.1,56.2,9.055437698580604,110.4308850975525,False
2026-05-08T22:38:32.092,50.8,30.1,56.2,9.055437698580604,110.4308850975525,-0.5959343359159361,0.1083413110043352,320,0.5541706555021676,456.37586417075977,53.5,30.1,56.2,10.254614927089783,97.51706983733575,False
2026-05-08T22:38:33.030,53.5,30.1,56.2,10.254614927089783,97.51706983733575,-0.22599374552207396,-0.7364097619966972,416,0.13179511900165142,195.20049358123345,60.4,30.1,55.65,8.935107925385571,111.9180661667103,False
2026-05-08T22:38:33.926,60.4,30.1,55.65,8.935107925385571,111.9180661667103,-0.24238686971824785,-0.2613629475696333,416,0.36931852621518335,341.27110531053927,53.2,30.1,55.65,8.280030607364573,120.77250041932963,False
2026-05-08T22:38:34.580,53.2,30.1,55.65,8.280030607364573,120.77250041932963,-0.8773763554498997,0.007390115719333901,288,0.503695057859667,489.8717651397724,64.8,30.1,57.3,10.437571352992615,95.8077282713171,False
2026-05-08T22:38:35.194,64.8,30.1,57.3,10.437571352992615,95.8077282713171,-0.6485273039898403,-0.011316024700112948,320,0.4943419876499435,416.49880917001485,51.5,30.1,56.2,11.216202814218434,89.15673303734583,False
2026-05-08T22:38:36.627,51.5,30.1,56.2,11.216202814218434,89.15673303734583,0.7605398050029908,-0.1268894445961375,608,0.43655527770193125,719.3101111912583,45.4,30.1,55.1,8.057228105311994,124.11216201521178,False
2026-05-08T22:38:38.114,45.4,30.1,55.1,8.057228105311994,124.11216201521178,0.607980140070107,0.3578331604510261,576,0.678916580225513,726.501467482296,48.0,30.1,55.1,6.443445023363631,155.19648206418256,False
2026-05-08T22:38:38.741,48.0,30.1,55.1,6.443445023363631,155.19648206418256,-0.6632514184163212,-0.3708207547314941,320,0.31458962263425294,735.384085364908,50.3,30.1,55.65,8.9469733031609,111.76964165598966,False
2026-05-08T22:38:39.424,50.3,30.1,55.65,8.9469733031609,111.76964165598966,-0.46880587811599694,-0.8394642895203064,352,0.08026785523984681,728.7697505818091,49.5,30.1,56.2,9.541155920365734,104.80910367112708,False
2026-05-08T22:38:39.894,49.5,30.1,56.2,9.541155920365734,104.80910367112708,-0.9568701547395702,-0.5802064402801732,256,0.2098967798599134,550.9947158525491,52.3,30.1,55.1,12.769692683833016,78.31042020815765,False
2026-05-08T22:38:40.934,52.3,30.1,55.1,12.769692683833016,78.31042020815765,0.32088354828766885,-0.5292875430081483,512,0.23535622849592586,628.2837101294951,47.0,30.1,54.0,9.731164395916801,102.76262524344982,False
2026-05-08T22:38:42.297,47.0,30.1,54.0,9.731164395916801,102.76262524344982,0.7206290648060751,-0.7966195627581789,576,0.10169021862091054,833.6339554516863,46.7,30.0,55.1,7.373138723663361,135.6274495135428,False
2026-05-08T22:38:42.893,46.7,30.0,55.1,7.373138723663361,135.6274495135428,-0.6706536145427933,-0.6658561300019357,320,0.16707193499903217,648.2291889799475,50.7,30.1,55.65,9.672561951008543,103.38522565841323,False
2026-05-08T22:38:43.535,50.7,30.1,55.65,9.672561951008543,103.38522565841323,-0.6545692009211332,0.4052280093128455,320,0.7026140046564228,517.1084753659584,54.1,30.1,55.1,10.988094598272305,91.00758926458764,False
2026-05-08T22:38:44.933,54.1,30.1,55.1,10.988094598272305,91.00758926458764,0.7288920613378194,-0.34845136585275327,576,0.32577431707362337,825.3953463558761,46.5,30.0,56.2,7.993343329980305,125.10409708655214,False
2026-05-08T22:38:45.976,46.5,30.0,56.2,7.993343329980305,125.10409708655214,0.24355085555051015,-0.31392482322701865,480,0.3430375883864907,822.5644397154335,46.2,30.2,55.65,7.266642102851312,137.61514408527376,False
2026-05-08T22:38:46.721,46.2,30.2,55.65,7.266642102851312,137.61514408527376,-0.5049491199516116,-0.9684603222317589,352,0.015769838884120535,835.1796210414831,46.0,30.2,54.55,8.33115520659793,120.03137322517306,False
2026-05-08T22:38:47.615,46.0,30.2,54.55,8.33115520659793,120.03137322517306,-0.016754414009488405,-0.41154163185016523,448,0.2942291840749174,859.6425661522667,47.7,30.2,55.1,8.02968609496202,124.53786962200418,False
2026-05-08T22:38:49.227,47.7,30.2,55.1,8.02968609496202,124.53786962200418,0.9922413973711492,-0.6918951889401623,640,0.15405240552991883,834.6549342819621,48.1,30.0,56.2,6.11875644039204,163.431901521468,False
2026-05-08T22:38:50.813,48.1,30.0,56.2,6.11875644039204,163.431901521468,0.3171690940610399,0.8589691495909861,512,0.9294845747954931,810.5880029003541,39.4,30.0,55.1,6.026376763535994,165.93718568190667,False
2026-05-08T22:38:52.107,39.4,30.0,55.1,6.026376763535994,165.93718568190667,-0.23598767431880519,0.9136612823156236,416,0.9568306411578118,816.1765874427845,57.2,30.1,55.1,6.995712891928101,142.94468847539972,False
